review_id	review_text	aspect_term	polarity
2422	i like mamoun 's  food as well ,  but side by side ,  kati rolls just produce tastier food hands down . 	food	0
1607	the service is a bit slow ,  but harkens back to my years growing up in napoli ,  italy where things are not rushed and when you sit down for dinner the table is yours all night . 	service	1
1607	the service is a bit slow ,  but harkens back to my years growing up in napoli ,  italy where things are not rushed and when you sit down for dinner the table is yours all night . 	dinner	2
1607	the service is a bit slow ,  but harkens back to my years growing up in napoli ,  italy where things are not rushed and when you sit down for dinner the table is yours all night . 	table	0
2793	but that was n't  the icing on the cake :  a tiramisu that resembled nothing i have ever had . 	icing on the cake	1
2793	but that was n't  the icing on the cake :  a tiramisu that resembled nothing i have ever had . 	tiramisu	1
2332	great food and the prices are very reasonable . 	food	0
2332	great food and the prices are very reasonable . 	prices	0
58	a cool bar with great food ,  and tons of excellent beer . 	bar	0
58	a cool bar with great food ,  and tons of excellent beer . 	food	0
58	a cool bar with great food ,  and tons of excellent beer . 	beer	0
536	be sure to try the seasonal ,  and always delicious ,  specials . 	specials	0
869	the ambience is authentic and relaxing and we have always received attentive and prompt service . 	ambience	0
869	the ambience is authentic and relaxing and we have always received attentive and prompt service . 	service	0
2961	fresh ,  authentic ,  french cuisine in substantial portions . 	french cuisine	0
2961	fresh ,  authentic ,  french cuisine in substantial portions . 	portions	0
1355	drinks got screwed up ,  she acted put upon . 	drinks	1
2085	the one vegetarian entree  ( abby 's  treasure )  was actually quite a surprise  -  it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables . 	vegetarian entree	0
2085	the one vegetarian entree  ( abby 's  treasure )  was actually quite a surprise  -  it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables . 	abby 's treasure	0
2085	the one vegetarian entree  ( abby 's  treasure )  was actually quite a surprise  -  it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables . 	wintermelon	0
2085	the one vegetarian entree  ( abby 's  treasure )  was actually quite a surprise  -  it was delicious and had wintermelon covering an assortment of fresh mushrooms and vegetables . 	assortment of fresh mushrooms and vegetables	0
1173	at 5 dumplings for $1 ,  you just cannot go wrong . 	dumplings	0
1470	but the pizza is way to expensive . 	pizza	1
2457	and the staff is also young ,  energeic and hot !  !  !  ! 	staff	0
505	even better ,  they know how to cook french classics like steak au poivre and onglet without burning it to death or overcooking it . 	steak au poivre	0
505	even better ,  they know how to cook french classics like steak au poivre and onglet without burning it to death or overcooking it . 	onglet	0
842	service was decent ,  but not as smooth as i would expect from a place with these prices and reputation . 	prices	1
842	service was decent ,  but not as smooth as i would expect from a place with these prices and reputation . 	reputation	0
1595	we had a wonderful meal at naples 45 a month ago on a visit to nyc . 	meal	0
2150	good drink . 	drink	0
2443	great food  ( spinach and corn dumplings and massamman curry )  ,  very friendly and no nonsense service and a clean and funky bathroom . 	food	0
2443	great food  ( spinach and corn dumplings and massamman curry )  ,  very friendly and no nonsense service and a clean and funky bathroom . 	spinach and corn dumplings	0
2443	great food  ( spinach and corn dumplings and massamman curry )  ,  very friendly and no nonsense service and a clean and funky bathroom . 	service	0
2443	great food  ( spinach and corn dumplings and massamman curry )  ,  very friendly and no nonsense service and a clean and funky bathroom . 	bathroom	0
2443	great food  ( spinach and corn dumplings and massamman curry )  ,  very friendly and no nonsense service and a clean and funky bathroom . 	massamman curry	0
2010	we had a girls' night dinner here for restaurant week . 	dinner	2
3483	however ,  i was there for a work dinner not long ago when my colleague from london noticed a very large waterbug on the ceiling . 	ceiling	1
3483	however ,  i was there for a work dinner not long ago when my colleague from london noticed a very large waterbug on the ceiling . 	dinner	2
255	my chow fun and chow see was really bland and oily . 	chow fun and chow see	1
828	even though i made the reservation at 3pm for the same night through dinnerbroker ,  we were seated at a table with one of the best view ! 	table	0
828	even though i made the reservation at 3pm for the same night through dinnerbroker ,  we were seated at a table with one of the best view ! 	reservation	0
828	even though i made the reservation at 3pm for the same night through dinnerbroker ,  we were seated at a table with one of the best view ! 	seated	0
3553	we did notice however ,  that some tables had what looked like pita instead of naan . 	pita	1
3553	we did notice however ,  that some tables had what looked like pita instead of naan . 	naan	1
315	i did n't  take a look at the rest menu ,  but the oysters were fantastic . 	menu	2
315	i did n't  take a look at the rest menu ,  but the oysters were fantastic . 	oysters	0
3282	the grilled cheese at home afterwards was better .  !  ! 	grilled cheese	0
666	great service ,  great food . 	service	0
666	great service ,  great food . 	food	0
1018	sometimes i get bad food and bad service ,  sometimes i get good good and bad service . 	food	1
1018	sometimes i get bad food and bad service ,  sometimes i get good good and bad service . 	service	1
1018	sometimes i get bad food and bad service ,  sometimes i get good good and bad service . 	service	1
1018	sometimes i get bad food and bad service ,  sometimes i get good good and bad service . 	good	0
39	when we were finally seated our waitress came by twice - 1 for our order and 2 - for our check . 	waitress	1
39	when we were finally seated our waitress came by twice - 1 for our order and 2 - for our check . 	check	2
2247	in summer - eat outside on a terrace  ( another great feature of suan )  !  !  ! 	terrace	0
2458	it 's  the perfect restaurant for ny life style ,  it got cool design ,  awsome drinks and food and lot 's  of good looking people eating and hanging at the pink bar .  .  . 	design	0
2458	it 's  the perfect restaurant for ny life style ,  it got cool design ,  awsome drinks and food and lot 's  of good looking people eating and hanging at the pink bar .  .  . 	drinks	0
2458	it 's  the perfect restaurant for ny life style ,  it got cool design ,  awsome drinks and food and lot 's  of good looking people eating and hanging at the pink bar .  .  . 	food	0
2458	it 's  the perfect restaurant for ny life style ,  it got cool design ,  awsome drinks and food and lot 's  of good looking people eating and hanging at the pink bar .  .  . 	bar	2
1959	we did have to wait at the bar for approx . 	bar	2
3228	if you love seafood ,  you would love this place ! 	seafood	0
3228	if you love seafood ,  you would love this place ! 	place	0
1837	good ,  fast service . 	service	0
1296	they charge different prices all the time . 	prices	1
2245	i was in love with pongsri on 48th ,  but compared to suan it is slow in service and overpriced . 	service	1
2028	my friends and i experienced amazing cheese and a delicious ,  new summer menu at artisanal last night . 	cheese	0
2028	my friends and i experienced amazing cheese and a delicious ,  new summer menu at artisanal last night . 	menu	0
1916	it 's  charmingly small and that leads to an atmoshere that is extremely cozy and romantic ,  even . 	atmoshere	0
343	it is obvious that no one in the restaurant has any idea about or experience with japanese cuisine . 	japanese cuisin	1
165	in terms of the food itself  -  -  nothing special ,  we limited ourselves to several appetizers . 	food	2
165	in terms of the food itself  -  -  nothing special ,  we limited ourselves to several appetizers . 	appetizers	2
